2022 05 07	13:35:49 	 bc8da5fb-5f7c-4243-9782-e32f6a1e01a8 	 GET	 undefined 	 /states/?contig=false 
2022 05 07	13:37:35 	 19462fb3-ff4c-407c-83fc-a58896f6353e 	 GET	 undefined 	 /states/?contig=false 
2022 05 07	13:38:28 	 311bde29-560e-479f-b3b9-f75df9550cf9 	 GET	 undefined 	 /states/?contig=false 
2022 05 07	13:45:42 	 c3475617-f651-40a6-be02-227d23db8af1 	 GET	 undefined 	 /states/?contig=false 
2022 05 07	13:46:03 	 8ee97255-2edc-47b3-bcc6-dc6b200c2a00 	 GET	 undefined 	 /states/?contig=false 
2022 05 07	13:47:40 	 575e687b-3df7-413f-b373-cf995a6a0baa 	 GET	 undefined 	 /states/?contig=false 
2022 05 07	13:48:44 	 be1fc9d4-d8d7-4d19-92c7-158cb24a0d65 	 GET	 undefined 	 /states/?contig=false 
2022 05 07	13:49:38 	 3a2123d8-3e17-40e2-8ddd-c0bdd8ec5192 	 GET	 undefined 	 /states/?contig=false 
2022 05 07	13:50:15 	 02651c84-7cc6-41f6-9a57-507c7c956bdf 	 GET	 undefined 	 /states/ar 
2022 05 07	13:50:21 	 86008bf7-29e4-4443-b934-0a655c3a8d6e 	 GET	 undefined 	 /states/ks 
2022 05 07	13:50:28 	 e5eaa36e-df27-4737-9b27-80b9358aaa3f 	 GET	 undefined 	 /states 
2022 05 07	13:51:41 	 3a2b96de-4888-47b5-8b78-5b04177117f1 	 GET	 undefined 	 /states/ks/capital 
2022 05 07	13:52:03 	 d6db30fc-693f-478a-92a9-c2add96a5a53 	 GET	 undefined 	 /states/ks/population 
2022 05 07	13:52:41 	 faa97821-5637-41de-9b36-15f25f66235a 	 GET	 undefined 	 /states/ks/nickname 
2022 05 07	13:53:27 	 3e706cc4-6e58-4351-9dd6-eca1405d6504 	 GET	 undefined 	 /states/ks/admission 
2022 05 07	13:54:45 	 ecd23d37-d0b6-40ab-bab4-ce2ddf39f50f 	 GET	 undefined 	 /states/ks/admission 
2022 05 07	14:08:07 	 ac7364e2-554f-4e81-b3cc-ae996bd986f0 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:08:16 	 577c01cd-9590-4f50-be5f-900e4ea7d8a7 	 GET	 undefined 	 /states/ks/funfacts 
2022 05 07	14:08:16 	 e228523d-5bee-4c59-8b0f-7cd844117ce0 	 GET	 undefined 	 /states/ks/css/style.css 
2022 05 07	14:08:47 	 90be5a5d-bb3c-48af-9af1-3094bf9ff96e 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:11:46 	 1d414fa8-95bf-4c15-aa24-14c46118c5f9 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:12:31 	 9c42558f-6447-4ef6-b629-be451a85ff48 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:12:33 	 a17a2f5a-37c8-4ecf-954a-d5c719e21293 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:14:09 	 c4910304-0ff7-4f80-833e-02bb56d1b6a7 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:14:36 	 dfac0508-50a4-4b51-b634-6177c0008b82 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:14:38 	 76df60a3-667f-43c2-9b2c-0c9b966be9bd 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:10 	 6df62e9a-fa31-4452-a3d0-5cc4148a5dd5 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:49 	 6827c55f-ee95-4076-bf2d-a68cb9f2da22 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:51 	 c468ec7c-e834-4ed9-b926-da875247725a 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:52 	 76bb0264-e4b7-4758-8bd7-e2261e47e54d 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:52 	 3e8f8cac-5a67-4d9c-96b6-a04a0dd164dc 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:53 	 d63c68ca-a8a8-4963-8243-268dfeed11d4 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:53 	 5f0b070f-299a-4e7b-8133-50688303f53a 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:53 	 b262729a-02bb-4b29-ab87-73a805f8941d 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:54 	 2eb4b6d4-3f09-4a75-a7cd-ab719d8e85a0 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:54 	 f0801683-e669-483f-9608-774b1e7bf609 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:55 	 8a3be1bc-6a73-43f1-88ff-20c8d3cf6e72 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:15:57 	 144ad352-62be-4902-bf96-c1c062e52161 	 GET	 undefined 	 /states/ks/funfact 
2022 05 07	14:16:11 	 3885bb83-8636-4fc3-86d2-7bebcb163f80 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:16:14 	 31d4b952-c8da-4807-940f-cb978ad75edf 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:16:15 	 7bd05a21-3ff0-4dbd-85fe-a8003eea78fd 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:16:16 	 a90c46ea-aa04-4651-be90-4eb6cebd9a3e 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:17:09 	 1a24b5fa-3b10-4c60-b8c6-f3237f760d0e 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:17:43 	 7b185805-a495-48c7-8236-631375b97bd4 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:23:14 	 d457a274-807f-4a27-bc37-ff60b9903555 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:23:16 	 c3b9b39d-4aff-4925-9e83-d3785f9f01ef 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:23:17 	 5494f588-b0d2-492a-94d5-c1f4a779a464 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:23:18 	 17201a2e-f208-45f7-a848-f49b969d3272 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:24:19 	 ec2da26e-7678-46f6-a583-9dbb8b5993e9 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:24:20 	 704a2093-4417-4ad2-bec6-cd0f28082852 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:24:21 	 45115920-bae1-4c68-8cb5-e8253c49f1bb 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:24:21 	 d5ae8836-920f-4b7d-b2b2-230e3f32922c 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:24:22 	 7afabe34-1a17-49fc-bad1-b1a9d68d0fd9 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:24:22 	 18f3c865-71de-4c80-9990-82003e36c6e2 	 GET	 undefined 	 /states/mo/funfact 
2022 05 07	14:24:23 	 2fed0141-456d-4b23-9004-c8dfa0138ca5 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	08:26:17 	 7e94e423-8f48-49ab-a1ad-bdbcb253214f 	 GET	 undefined 	 /states/ 
2022 05 08	08:26:38 	 cc59c5b7-1238-4b0b-a2cf-d2be60b2a8d2 	 GET	 undefined 	 /states/ks 
2022 05 08	08:32:05 	 fa3dce55-bda7-42e3-b719-967d2de7b010 	 GET	 undefined 	 /states/ks 
2022 05 08	08:32:37 	 41e49147-7885-4cf9-ba50-6e453d71296a 	 GET	 undefined 	 /states/ks/funfacts 
2022 05 08	08:32:41 	 de1b7599-7c9b-4b10-964e-795d6172e7c4 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	08:33:03 	 a0ec7c2f-fba1-4496-b577-5a61495b4c2a 	 GET	 undefined 	 /states/ks/funfac 
2022 05 08	08:33:06 	 152aab0e-da66-4eaa-b2e2-4d4c1b58704d 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	08:36:35 	 1214a45b-5764-4b58-8e47-05c3dfdc9b24 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	08:38:42 	 fbbadaf6-79ac-4027-8a49-73fc4a673f31 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	08:39:39 	 81e50926-d7fb-4a2f-884d-c3712ac066af 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	08:43:29 	 e8c8b698-23c1-4ca3-a699-a4e1ec281ed4 	 POST	 undefined 	 /states/ks/funfact 
2022 05 08	08:43:40 	 b804624d-98b2-48f1-baa6-390a1d1acc03 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	08:43:44 	 e8c8bf85-b4ae-45e8-a756-d43eecbb8155 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	08:43:45 	 a802e039-1c7f-4619-8d4e-8e6566d25d17 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	08:44:41 	 7cc3e25e-79d9-44ba-9a60-c6294a15de1c 	 PATCH	 undefined 	 /states/ks/funfact 
2022 05 08	08:47:52 	 d3641b7b-2366-4b4b-9a1d-e2d7e088da94 	 PATCH	 undefined 	 /states/ks/funfact 
2022 05 08	08:48:41 	 45fd8f2d-e7a4-452f-8cf1-9ced61e42dea 	 PATCH	 undefined 	 /states/ks/funfact 
2022 05 08	08:48:59 	 b685a540-b81d-4d34-967e-f0620936b978 	 PATCH	 undefined 	 /states/ks/funfact 
2022 05 08	08:49:23 	 792c36b1-0ba5-4951-8702-64b5cbeaac45 	 PATCH	 undefined 	 /states/ks/funfact 
2022 05 08	08:50:43 	 96215261-f073-4c86-aab4-400f24dca1ad 	 PATCH	 undefined 	 /states/ww/funfact 
2022 05 08	08:50:55 	 46aeb47e-b133-48c4-b872-a643e1b94a41 	 PATCH	 undefined 	 /states/ar/funfact 
2022 05 08	09:05:47 	 660deebf-7a7f-4576-9cdb-a6750c70a2bd 	 DELETE	 undefined 	 /states/ar/funfact 
2022 05 08	09:06:08 	 0c96104d-cf21-47a7-a91a-c9e71c037a87 	 DELETE	 undefined 	 /states/ar/funfact 
2022 05 08	09:06:50 	 9cfab135-1e3c-4dbb-b5ea-607348c63dcb 	 DELETE	 undefined 	 /states/ar/funfact 
2022 05 08	09:08:15 	 8cbb8a8c-5d69-4f1f-bf30-8af9ce73a3f5 	 DELETE	 undefined 	 /states/ar/funfact 
2022 05 08	09:08:30 	 b7fefb00-4d3f-45bf-98fe-c7e9c5944af7 	 DELETE	 undefined 	 /states/ks/funfact 
2022 05 08	09:08:40 	 b3a57bb6-07c2-4786-8d2d-942a2e7bdeaa 	 DELETE	 undefined 	 /states/ks/funfact 
2022 05 08	09:09:17 	 f765ce20-4c5d-43c3-8fe4-488b632d26a2 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	09:09:45 	 d5442495-79bf-4344-b3de-557cf6b99c1b 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	09:11:15 	 f3547754-a395-41ee-b774-3b9cc4745fc8 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	09:14:05 	 3f7dbdd0-d61b-4bfa-8e81-78ed5bf41756 	 POST	 undefined 	 /states/ks/funfact 
2022 05 08	09:15:14 	 987acfd7-9007-4636-953d-c83d519b330a 	 PATCH	 undefined 	 /states/ks/funfact 
2022 05 08	09:15:36 	 e545047d-4493-4451-b6ad-113c388d0094 	 DELETE	 undefined 	 /states/ks/funfact 
2022 05 08	09:15:46 	 d26664ce-7f26-45e5-a8c4-739c1cecd306 	 DELETE	 undefined 	 /states/ks/funfact 
2022 05 08	09:15:58 	 20364733-1039-47ed-bc51-bbec4d7cde07 	 DELETE	 undefined 	 /states/ks/funfact 
2022 05 08	09:16:11 	 93a8e423-b504-4646-b915-152c23d38ee6 	 DELETE	 undefined 	 /states/ks/funfact 
2022 05 08	09:16:17 	 9d1bee66-4e85-4a87-8393-7c0d6997199b 	 DELETE	 undefined 	 /states/ks/funfact 
2022 05 08	09:24:00 	 984b38bf-3d6d-4cf1-81b8-7da718e3eea9 	 GET	 undefined 	 / 
2022 05 08	09:25:35 	 ce07bca5-7b06-4637-a5e2-182b04beb086 	 GET	 undefined 	 /states 
2022 05 08	09:26:01 	 45046e74-f824-4a54-a5ab-6d398f304ba6 	 GET	 undefined 	 /states/?contig=true 
2022 05 08	09:26:28 	 da7fa1e1-90f3-494f-85c3-e085607f890f 	 GET	 undefined 	 /states/?contig=false 
2022 05 08	09:26:41 	 f67cac5a-7dd6-43cc-be31-e3124891b7da 	 GET	 undefined 	 /states/ks 
2022 05 08	09:26:57 	 63113bf8-7651-44c6-b486-4ebd6bfc951d 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	09:29:11 	 f75ae122-577d-45f1-bfb5-c7a3ec8a0026 	 POST	 undefined 	 /states/ks/funfact 
2022 05 08	09:49:27 	 6f914601-0543-43e8-8d41-6a4f5e704c78 	 GET	 undefined 	 / 
2022 05 08	09:49:27 	 fb8600f0-6ba6-4e7a-811e-3932ff58bb31 	 GET	 undefined 	 /css/style.css 
2022 05 08	09:49:27 	 7ed7e8d3-449d-42c9-8abb-22462f8363bb 	 GET	 undefined 	 /favicon.ico 
2022 05 08	09:49:33 	 a2f4d43f-ad69-4884-8b16-90b13a746e4a 	 GET	 undefined 	 /fish 
2022 05 08	09:49:34 	 74c21540-80b4-49ad-a590-307d0845d387 	 GET	 undefined 	 /css/style.css 
2022 05 08	09:50:25 	 962825f0-45d1-4208-904f-83906d8a8d1b 	 GET	 undefined 	 /fish 
2022 05 08	09:50:25 	 61ae1d98-18f5-42f5-8d75-b11a1142d089 	 GET	 undefined 	 /css/style.css 
2022 05 08	09:50:35 	 5bf2aac0-357f-4f55-8eea-13ed87cb608a 	 GET	 undefined 	 /states/ 
2022 05 08	09:52:30 	 41eb2218-44dd-4d87-8e5c-a1be52df3932 	 GET	 undefined 	 /states/ks 
2022 05 08	09:54:25 	 0327c5a9-01d0-4e07-8e2f-087f914c19c0 	 GET	 undefined 	 /states/ks 
2022 05 08	10:13:25 	 bbbef4f2-1f64-4a0d-bcef-6eb6ea2e29d7 	 POST	 undefined 	 /states/ks/funfact 
2022 05 08	10:13:33 	 be236f8c-f955-491e-b37b-b766c1eb57a9 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	10:13:37 	 12fcabae-4d64-4a87-8154-13f1cef46ba4 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	10:13:41 	 8959ca76-769c-445a-9a01-7132f3732aec 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	10:13:53 	 d63ed279-9c3f-49d1-a4ab-45c63ba2ae67 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	10:13:54 	 007a728f-08f4-45b6-a01f-68d40010a52b 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	10:18:08 	 2c00bbfb-ee0f-486c-bd69-494682363798 	 PATCH	 undefined 	 /states/ks/funfact 
2022 05 08	11:06:22 	 2985a8eb-8e7b-454c-84db-f016429635b6 	 GET	 undefined 	 /states/mo 
2022 05 08	11:06:22 	 d11359d3-b428-495d-92df-97e81cd43283 	 GET	 undefined 	 /favicon.ico 
2022 05 08	11:07:55 	 e34c321a-0d40-48b3-beff-a92e43910f3e 	 GET	 undefined 	 /mo/funfact 
2022 05 08	11:08:08 	 aa34f523-671b-4593-8973-84226ea04ba4 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:15:24 	 e92cb1bf-909f-4549-b3f1-9a95e293fad8 	 POST	 undefined 	 /states/mo/funfact 
2022 05 08	11:16:49 	 e9c214c6-1138-41c4-9674-d6d20f54d4fb 	 PATCH	 undefined 	 /states/mo/funfact 
2022 05 08	11:17:47 	 cf21c2de-202a-4ff6-b72d-d6224d4dc9a2 	 PATCH	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:24 	 8f095e29-bdc0-4b00-ab12-229264e80549 	 POST	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:36 	 69464e48-bf11-4f5c-b34e-6731ca4dea07 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:42 	 e507b868-395e-4802-85f1-ca0d18a2cacf 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:43 	 bf9c21c6-a37b-4049-8087-b9f9f547d0f1 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:45 	 f680a3b0-d31a-4522-b7ae-758a290830de 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:46 	 00323439-9035-46a9-9abc-41c19f20c791 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:47 	 ee2f5094-f426-4f28-89f0-2864f987ffd1 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:48 	 88094c68-5373-4585-a8e1-8d11eb3f88ff 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:49 	 4ef148c1-2c1d-4e61-ac5f-6025d9ee09af 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:49 	 1e6f55e1-1780-4974-bb63-2581f4e157a2 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:50 	 e046a543-0c68-4361-aba9-ae7186879cd7 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:51 	 586b5107-e56d-4c27-af4e-ad81e67ef8b3 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:51 	 435f4c17-4ddf-46f6-9296-19d8bc779d71 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:52 	 0712611c-d344-486a-98e2-567ea9097367 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:19:53 	 96632f9a-c8fc-4244-bb71-7bb913c968cf 	 GET	 undefined 	 /states/mo/funfact 
2022 05 08	11:20:16 	 edf74681-225b-4688-99c7-aafcec0f68b1 	 GET	 undefined 	 /states/ok 
2022 05 08	11:20:30 	 ce994b92-c592-44dc-b06c-4a2ce754643f 	 GET	 undefined 	 /states/ok/funfact 
2022 05 08	11:26:02 	 f9f0f13b-d5d7-4286-b01b-366e5ceb3606 	 POST	 undefined 	 /states/ok/funfact 
2022 05 08	11:26:17 	 cfdb6320-f442-4b4c-b57d-67c9951929e5 	 GET	 undefined 	 /states/ne 
2022 05 08	11:26:32 	 f6616f70-1e4f-402d-a723-ab3452b30c02 	 GET	 undefined 	 /states/ok/funfact 
2022 05 08	11:26:34 	 c8ad94bf-a100-4f6b-a760-2d7ca403d6d8 	 GET	 undefined 	 /states/ok/funfact 
2022 05 08	11:26:35 	 0a525602-c039-4898-91b0-cdfbcef0e1b0 	 GET	 undefined 	 /states/ok/funfact 
2022 05 08	11:27:12 	 d90e9a70-1fbe-4d89-99f5-f55ba3f17b23 	 GET	 undefined 	 /states/ok/funfact 
2022 05 08	11:28:03 	 f254db11-b765-40f8-903d-652202681b6f 	 PATCH	 undefined 	 /states/ok/funfact 
2022 05 08	11:36:31 	 e357e0ea-2d9d-4617-b4f8-57644890fbf5 	 POST	 undefined 	 /states/ne/funfact 
2022 05 08	11:36:55 	 9e52be7d-d7e2-43ec-9af7-cbe0bfdeba00 	 GET	 undefined 	 /states/co 
2022 05 08	11:37:33 	 6b9c9e58-f805-4759-a9c8-664ca1395cb2 	 GET	 undefined 	 /states/co/funfact 
2022 05 08	11:47:00 	 37555326-7d66-4b7c-a292-8e13304bf84f 	 POST	 undefined 	 /states/co/funfact 
2022 05 08	11:47:55 	 c8714da6-6ffc-49a6-acb0-ce5cd07242a8 	 GET	 undefined 	 /states/co 
2022 05 08	11:51:15 	 4171ff3b-bc72-44a5-a64c-018e13960f82 	 GET	 undefined 	 /states/ 
2022 05 08	11:51:55 	 deef5f87-a719-42d1-ab7f-97dcbb8da86a 	 GET	 undefined 	 /states/?contig=true 
2022 05 08	11:52:20 	 995fea7e-f827-4b6d-9932-0c1d4117991f 	 GET	 undefined 	 /states/?contig=false 
2022 05 08	11:52:52 	 7416280f-8583-4327-9c4b-b7fecd65e270 	 GET	 undefined 	 /states/:ks 
2022 05 08	11:53:05 	 77594981-57c8-4b5c-9302-a1cdc5e8c6e5 	 GET	 undefined 	 /states/ky 
2022 05 08	11:53:16 	 69d0a498-18b8-4cc2-a5d4-5560afa23134 	 GET	 undefined 	 /states/ky/funfact 
2022 05 08	11:53:28 	 3f8330a0-a8c1-4d99-a5df-4690b1304eae 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	11:53:32 	 ecff46a6-0b1c-426f-ba58-01c517a15250 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	11:53:39 	 803e4abd-d892-46f3-a3e8-1824ec173913 	 GET	 undefined 	 /states/ks/funfact 
2022 05 08	11:53:58 	 7fc86536-5c67-40df-ae0e-115a5e4f524d 	 GET	 undefined 	 /states/texas 
2022 05 08	11:54:04 	 ab555b96-72ab-46a5-8b3a-fcf8cbf19dbd 	 GET	 undefined 	 /states/tx 
2022 05 08	11:54:12 	 c09f4162-a412-4949-8707-b9de530a96d7 	 GET	 undefined 	 /states/tx/capital 
2022 05 08	11:54:23 	 ff432ec9-2d69-4500-b46a-42c0306b6bcc 	 GET	 undefined 	 /states/tx/nickname 
2022 05 08	11:54:31 	 b0fc8ae7-03c0-4835-8497-9fc30ecdf857 	 GET	 undefined 	 /states/tx/population 
2022 05 08	11:56:12 	 193f6ae8-ec13-463a-aaf5-dfb813f0c0d4 	 GET	 undefined 	 /states/tx/population 
2022 05 08	11:56:52 	 009f815b-3589-4746-8d69-c6294fc2eb89 	 GET	 undefined 	 /states/tx/admission 
2022 05 09	20:07:48 	 a057115e-1973-4b7c-8b78-9811eb776164 	 GET	 undefined 	 / 
2022 05 09	20:07:49 	 51706cdf-7bc8-4182-880d-829f6e14d995 	 GET	 undefined 	 /css/style.css 
2022 05 09	20:07:49 	 e2936641-85b3-4426-96f7-d6f5d2a0d899 	 GET	 undefined 	 /favicon.ico 
2022 05 09	20:14:33 	 c2f5bd02-66cf-4dad-90d2-156ffefc6d42 	 GET	 undefined 	 / 
2022 05 09	20:14:33 	 237c985b-bc65-4ee8-9614-a7c8dbeaab4b 	 GET	 undefined 	 /css/style.css 
2022 05 09	20:14:35 	 1f8cd528-4c7e-414b-a19e-06ed82351fe5 	 GET	 undefined 	 / 
2022 05 09	20:14:35 	 18b4d055-5610-4bec-b92d-479e5a3601ce 	 GET	 undefined 	 /css/style.css 
2022 05 09	20:14:40 	 a6adac02-b0ab-4804-b39c-91787f5a2d38 	 GET	 undefined 	 /fish 
2022 05 09	20:14:41 	 14c31b98-27eb-499f-ab29-2a0e8d0858b8 	 GET	 undefined 	 /css/style.css 
2022 05 09	20:14:47 	 055df951-fff7-4b6c-9e1e-5dc8cb344a98 	 GET	 undefined 	 /states 
2022 05 10	17:52:35 	 6e151fad-84a8-4aa3-afa3-4f11dbf6b2aa 	 GET	 undefined 	 / 
2022 05 10	17:52:35 	 56ac8172-ee77-44de-9020-267cd21118ac 	 GET	 undefined 	 /css/style.css 
2022 05 10	17:52:35 	 13bf2678-118a-4bf2-987f-19d8c739d906 	 GET	 undefined 	 /favicon.ico 
2022 05 10	17:58:36 	 e6780c42-f26a-4302-beb5-7496c800a8ae 	 GET	 undefined 	 / 
2022 05 10	17:59:30 	 5ec153c6-77f5-42af-a3d0-6b244eac2bbc 	 GET	 undefined 	 / 
2022 05 10	17:59:30 	 fe7de90f-c47d-4879-a825-5fa9873fccdc 	 GET	 undefined 	 /css/style.css 
